80150,80150,OPEN SKULL BASE FRACTURE,OPEN SKULL BASE FRACTURE,OPEN SKULL BASE FRACTURE,2009-04-08,2009-04-08,0,0,0,9956
80151,80151,OPN SKL BASE FX W/O COMA,OPN SKL BASE FX W/O COMA,OPN SKL BASE FX W/O COMA,2009-04-08,2009-04-08,0,0,0,9957
80152,80152,OPN SKL BASE FX-BRF COMA,OPN SKL BASE FX-BRF COMA,OPN SKL BASE FX-BRF COMA,2009-04-08,2009-04-08,0,0,0,9958
80153,80153,OPN SKL BASE FX-MOD COMA,OPN SKL BASE FX-MOD COMA,OPN SKL BASE FX-MOD COMA,2009-04-08,2009-04-08,0,0,0,9959
80154,80154,OP SKL BASE FX-PROL COMA,OP SKL BASE FX-PROL COMA,OP SKL BASE FX-PROL COMA,2009-04-08,2009-04-08,0,0,0,9960
80155,80155,OP SKL BASE FX-DEEP COMA,OP SKL BASE FX-DEEP COMA,OP SKL BASE FX-DEEP COMA,2009-04-08,2009-04-08,0,0,0,9961
80156,80156,OPN SKL BASE FX-COMA NOS,OPN SKL BASE FX-COMA NOS,OPN SKL BASE FX-COMA NOS,2009-04-08,2009-04-08,0,0,0,9962
80159,80159,OPN SKUL BASE FX-CONCUSS,OPN SKUL BASE FX-CONCUSS,OPN SKUL BASE FX-CONCUSS,2009-04-08,2009-04-08,0,0,0,9963
8020,8020,NASAL BONE FX-CLOSED,NASAL BONE FX-CLOSED,NASAL BONE FX-CLOSED,2009-04-08,2009-04-08,0,0,0,9964
8021,8021,NASAL BONE FX-OPEN,NASAL BONE FX-OPEN,NASAL BONE FX-OPEN,2009-04-08,2009-04-08,0,0,0,9965
80220,80220,MANDIBLE FX NOS-CLOSED,MANDIBLE FX NOS-CLOSED,MANDIBLE FX NOS-CLOSED,2009-04-08,2009-04-08,0,0,0,9966
80221,80221,FX CONDYL PROC MANDIB-CL,FX CONDYL PROC MANDIB-CL,FX CONDYL PROC MANDIB-CL,2009-04-08,2009-04-08,0,0,0,9967
80222,80222,SUBCONDYLAR FX MANDIB-CL,SUBCONDYLAR FX MANDIB-CL,SUBCONDYLAR FX MANDIB-CL,2009-04-08,2009-04-08,0,0,0,9968
80223,80223,FX CORON PROC MANDIB-CL,FX CORON PROC MANDIB-CL,FX CORON PROC MANDIB-CL,2009-04-08,2009-04-08,0,0,0,9969
80224,80224,FX RAMUS NOS-CLOSED,FX RAMUS NOS-CLOSED,FX RAMUS NOS-CLOSED,2009-04-08,2009-04-08,0,0,0,9970
80225,80225,FX ANGLE OF JAW-CLOSED,FX ANGLE OF JAW-CLOSED,FX ANGLE OF JAW-CLOSED,2009-04-08,2009-04-08,0,0,0,9971
80226,80226,FX SYMPHY MANDIB BODY-CL,FX SYMPHY MANDIB BODY-CL,FX SYMPHY MANDIB BODY-CL,2009-04-08,2009-04-08,0,0,0,9972
80227,80227,FX ALVEOLAR BORD MAND-CL,FX ALVEOLAR BORD MAND-CL,FX ALVEOLAR BORD MAND-CL,2009-04-08,2009-04-08,0,0,0,9973
80228,80228,FX MANDIBLE BODY NEC-CL,FX MANDIBLE BODY NEC-CL,FX MANDIBLE BODY NEC-CL,2009-04-08,2009-04-08,0,0,0,9974
80229,80229,MULT FX MANDIBLE-CLOSED,MULT FX MANDIBLE-CLOSED,MULT FX MANDIBLE-CLOSED,2009-04-08,2009-04-08,0,0,0,9975
80230,80230,MANDIBLE FX NOS-OPEN,MANDIBLE FX NOS-OPEN,MANDIBLE FX NOS-OPEN,2009-04-08,2009-04-08,0,0,0,9976
80231,80231,FX CONDYL PROC MAND-OPEN,FX CONDYL PROC MAND-OPEN,FX CONDYL PROC MAND-OPEN,2009-04-08,2009-04-08,0,0,0,9977
80232,80232,SUBCONDYL FX MANDIB-OPEN,SUBCONDYL FX MANDIB-OPEN,SUBCONDYL FX MANDIB-OPEN,2009-04-08,2009-04-08,0,0,0,9978
80233,80233,FX CORON PROC MANDIB-OPN,FX CORON PROC MANDIB-OPN,FX CORON PROC MANDIB-OPN,2009-04-08,2009-04-08,0,0,0,9979
80234,80234,FX RAMUS NOS-OPEN,FX RAMUS NOS-OPEN,FX RAMUS NOS-OPEN,2009-04-08,2009-04-08,0,0,0,9980
80235,80235,FX ANGLE OF JAW-OPEN,FX ANGLE OF JAW-OPEN,FX ANGLE OF JAW-OPEN,2009-04-08,2009-04-08,0,0,0,9981
80236,80236,FX SYMPHY MANDIB BDY-OPN,FX SYMPHY MANDIB BDY-OPN,FX SYMPHY MANDIB BDY-OPN,2009-04-08,2009-04-08,0,0,0,9982
80237,80237,FX ALV BORD MAND BDY-OPN,FX ALV BORD MAND BDY-OPN,FX ALV BORD MAND BDY-OPN,2009-04-08,2009-04-08,0,0,0,9983
80238,80238,FX MANDIBLE BODY NEC-OPN,FX MANDIBLE BODY NEC-OPN,FX MANDIBLE BODY NEC-OPN,2009-04-08,2009-04-08,0,0,0,9984
80239,80239,MULT FX MANDIBLE-OPEN,MULT FX MANDIBLE-OPEN,MULT FX MANDIBLE-OPEN,2009-04-08,2009-04-08,0,0,0,9985
8024,8024,FX MALAR/MAXILLARY-CLOSE,FX MALAR/MAXILLARY-CLOSE,FX MALAR/MAXILLARY-CLOSE,2009-04-08,2009-04-08,0,0,0,9986
8025,8025,FX MALAR/MAXILLARY-OPEN,FX MALAR/MAXILLARY-OPEN,FX MALAR/MAXILLARY-OPEN,2009-04-08,2009-04-08,0,0,0,9987
8026,8026,FX ORBITAL FLOOR-CLOSED,FX ORBITAL FLOOR-CLOSED,FX ORBITAL FLOOR-CLOSED,2009-04-08,2009-04-08,0,0,0,9988
8027,8027,FX ORBITAL FLOOR-OPEN,FX ORBITAL FLOOR-OPEN,FX ORBITAL FLOOR-OPEN,2009-04-08,2009-04-08,0,0,0,9989
8028,8028,FX FACIAL BONE NEC-CLOSE,FX FACIAL BONE NEC-CLOSE,FX FACIAL BONE NEC-CLOSE,2009-04-08,2009-04-08,0,0,0,9990
8029,8029,FX FACIAL BONE NEC-OPEN,FX FACIAL BONE NEC-OPEN,FX FACIAL BONE NEC-OPEN,2009-04-08,2009-04-08,0,0,0,9991
80300,80300,CLOSE SKULL FRACTURE NEC,CLOSE SKULL FRACTURE NEC,CLOSE SKULL FRACTURE NEC,2009-04-08,2009-04-08,0,0,0,9992
80301,80301,CL SKULL FX NEC W/O COMA,CL SKULL FX NEC W/O COMA,CL SKULL FX NEC W/O COMA,2009-04-08,2009-04-08,0,0,0,9993
80302,80302,CL SKULL FX NEC-BRF COMA,CL SKULL FX NEC-BRF COMA,CL SKULL FX NEC-BRF COMA,2009-04-08,2009-04-08,0,0,0,9994
80303,80303,CL SKULL FX NEC-MOD COMA,CL SKULL FX NEC-MOD COMA,CL SKULL FX NEC-MOD COMA,2009-04-08,2009-04-08,0,0,0,9995
80304,80304,CL SKL FX NEC-PROLN COMA,CL SKL FX NEC-PROLN COMA,CL SKL FX NEC-PROLN COMA,2009-04-08,2009-04-08,0,0,0,9996
80305,80305,CL SKUL FX NEC-DEEP COMA,CL SKUL FX NEC-DEEP COMA,CL SKUL FX NEC-DEEP COMA,2009-04-08,2009-04-08,0,0,0,9997
80306,80306,CL SKULL FX NEC-COMA NOS,CL SKULL FX NEC-COMA NOS,CL SKULL FX NEC-COMA NOS,2009-04-08,2009-04-08,0,0,0,9998
80309,80309,CL SKULL FX NEC-CONCUSS,CL SKULL FX NEC-CONCUSS,CL SKULL FX NEC-CONCUSS,2009-04-08,2009-04-08,0,0,0,9999
80350,80350,OPEN SKULL FRACTURE NEC,OPEN SKULL FRACTURE NEC,OPEN SKULL FRACTURE NEC,2009-04-08,2009-04-08,0,0,0,10000
80351,80351,OPN SKUL FX NEC W/O COMA,OPN SKUL FX NEC W/O COMA,OPN SKUL FX NEC W/O COMA,2009-04-08,2009-04-08,0,0,0,10001
80352,80352,OPN SKUL FX NEC-BRF COMA,OPN SKUL FX NEC-BRF COMA,OPN SKUL FX NEC-BRF COMA,2009-04-08,2009-04-08,0,0,0,10002
80353,80353,OPN SKUL FX NEC-MOD COMA,OPN SKUL FX NEC-MOD COMA,OPN SKUL FX NEC-MOD COMA,2009-04-08,2009-04-08,0,0,0,10003
80354,80354,OPN SKL FX NEC-PROL COMA,OPN SKL FX NEC-PROL COMA,OPN SKL FX NEC-PROL COMA,2009-04-08,2009-04-08,0,0,0,10004
80355,80355,OPN SKL FX NEC-DEEP COMA,OPN SKL FX NEC-DEEP COMA,OPN SKL FX NEC-DEEP COMA,2009-04-08,2009-04-08,0,0,0,10005
80356,80356,OPN SKUL FX NEC-COMA NOS,OPN SKUL FX NEC-COMA NOS,OPN SKUL FX NEC-COMA NOS,2009-04-08,2009-04-08,0,0,0,10006
80359,80359,OPN SKULL FX NEC-CONCUSS,OPN SKULL FX NEC-CONCUSS,OPN SKULL FX NEC-CONCUSS,2009-04-08,2009-04-08,0,0,0,10007
80400,80400,CL SKUL FX W OTH BONE FX,CL SKUL FX W OTH BONE FX,CL SKUL FX W OTH BONE FX,2009-04-08,2009-04-08,0,0,0,10008
80401,80401,CL SKL W OTH FX W/O COMA,CL SKL W OTH FX W/O COMA,CL SKL W OTH FX W/O COMA,2009-04-08,2009-04-08,0,0,0,10009
80402,80402,CL SKL W OTH FX-BRF COMA,CL SKL W OTH FX-BRF COMA,CL SKL W OTH FX-BRF COMA,2009-04-08,2009-04-08,0,0,0,10010
80403,80403,CL SKL W OTH FX-MOD COMA,CL SKL W OTH FX-MOD COMA,CL SKL W OTH FX-MOD COMA,2009-04-08,2009-04-08,0,0,0,10011
80404,80404,CL SKL/OTH FX-PROLN COMA,CL SKL/OTH FX-PROLN COMA,CL SKL/OTH FX-PROLN COMA,2009-04-08,2009-04-08,0,0,0,10012
80405,80405,CL SKUL/OTH FX-DEEP COMA,CL SKUL/OTH FX-DEEP COMA,CL SKUL/OTH FX-DEEP COMA,2009-04-08,2009-04-08,0,0,0,10013
80406,80406,CL SKL W OTH FX-COMA NOS,CL SKL W OTH FX-COMA NOS,CL SKL W OTH FX-COMA NOS,2009-04-08,2009-04-08,0,0,0,10014
80409,80409,CL SKUL W OTH FX-CONCUSS,CL SKUL W OTH FX-CONCUSS,CL SKUL W OTH FX-CONCUSS,2009-04-08,2009-04-08,0,0,0,10015
80450,80450,OPN SKULL FX/OTH BONE FX,OPN SKULL FX/OTH BONE FX,OPN SKULL FX/OTH BONE FX,2009-04-08,2009-04-08,0,0,0,10016
80451,80451,OPN SKUL/OTH FX W/O COMA,OPN SKUL/OTH FX W/O COMA,OPN SKUL/OTH FX W/O COMA,2009-04-08,2009-04-08,0,0,0,10017
80452,80452,OPN SKUL/OTH FX-BRF COMA,OPN SKUL/OTH FX-BRF COMA,OPN SKUL/OTH FX-BRF COMA,2009-04-08,2009-04-08,0,0,0,10018
80453,80453,OPN SKUL/OTH FX-MOD COMA,OPN SKUL/OTH FX-MOD COMA,OPN SKUL/OTH FX-MOD COMA,2009-04-08,2009-04-08,0,0,0,10019
80454,80454,OPN SKL/OTH FX-PROL COMA,OPN SKL/OTH FX-PROL COMA,OPN SKL/OTH FX-PROL COMA,2009-04-08,2009-04-08,0,0,0,10020
80455,80455,OPN SKL/OTH FX-DEEP COMA,OPN SKL/OTH FX-DEEP COMA,OPN SKL/OTH FX-DEEP COMA,2009-04-08,2009-04-08,0,0,0,10021
80456,80456,OPN SKUL/OTH FX-COMA NOS,OPN SKUL/OTH FX-COMA NOS,OPN SKUL/OTH FX-COMA NOS,2009-04-08,2009-04-08,0,0,0,10022
80459,80459,OPN SKULL/OTH FX-CONCUSS,OPN SKULL/OTH FX-CONCUSS,OPN SKULL/OTH FX-CONCUSS,2009-04-08,2009-04-08,0,0,0,10023
9050,9050,LATE EFFEC SKULL/FACE FX,LATE EFFEC SKULL/FACE FX,LATE EFFEC SKULL/FACE FX,2009-04-08,2009-04-08,0,0,0,10024
81000,81000,FX CLAVICLE NOS-CLOSED,FX CLAVICLE NOS-CLOSED,FX CLAVICLE NOS-CLOSED,2009-04-08,2009-04-08,0,0,0,10025
81001,81001,FX CLAVICL- STERN END-CL,FX CLAVICL- STERN END-CL,FX CLAVICL- STERN END-CL,2009-04-08,2009-04-08,0,0,0,10026
81002,81002,FX CLAVICLE SHAFT-CLOSED,FX CLAVICLE SHAFT-CLOSED,FX CLAVICLE SHAFT-CLOSED,2009-04-08,2009-04-08,0,0,0,10027
81003,81003,FX CLAVICL- ACROM END-CL,FX CLAVICL- ACROM END-CL,FX CLAVICL- ACROM END-CL,2009-04-08,2009-04-08,0,0,0,10028
81010,81010,FX CLAVICLE NOS-OPEN,FX CLAVICLE NOS-OPEN,FX CLAVICLE NOS-OPEN,2009-04-08,2009-04-08,0,0,0,10029
81011,81011,FX CLAVIC- STERN END-OPN,FX CLAVIC- STERN END-OPN,FX CLAVIC- STERN END-OPN,2009-04-08,2009-04-08,0,0,0,10030
81012,81012,FX CLAVICLE SHAFT-OPEN,FX CLAVICLE SHAFT-OPEN,FX CLAVICLE SHAFT-OPEN,2009-04-08,2009-04-08,0,0,0,10031
81013,81013,FX CLAVIC- ACROM END-OPN,FX CLAVIC- ACROM END-OPN,FX CLAVIC- ACROM END-OPN,2009-04-08,2009-04-08,0,0,0,10032
81100,81100,FX SCAPULA NOS-CLOSED,FX SCAPULA NOS-CLOSED,FX SCAPULA NOS-CLOSED,2009-04-08,2009-04-08,0,0,0,10033
81101,81101,FX SCAPUL- ACROM PROC-CL,FX SCAPUL- ACROM PROC-CL,FX SCAPUL- ACROM PROC-CL,2009-04-08,2009-04-08,0,0,0,10034
81102,81102,FX SCAPUL- CORAC PROC-CL,FX SCAPUL- CORAC PROC-CL,FX SCAPUL- CORAC PROC-CL,2009-04-08,2009-04-08,0,0,0,10035
81103,81103,FX SCAP- GLEN CAV/NCK-CL,FX SCAP- GLEN CAV/NCK-CL,FX SCAP- GLEN CAV/NCK-CL,2009-04-08,2009-04-08,0,0,0,10036
81109,81109,FX SCAPULA NEC-CLOSED,FX SCAPULA NEC-CLOSED,FX SCAPULA NEC-CLOSED,2009-04-08,2009-04-08,0,0,0,10037
81110,81110,FX SCAPULA NOS-OPEN,FX SCAPULA NOS-OPEN,FX SCAPULA NOS-OPEN,2009-04-08,2009-04-08,0,0,0,10038
81111,81111,FX SCAPUL- ACROM PROC-OP,FX SCAPUL- ACROM PROC-OP,FX SCAPUL- ACROM PROC-OP,2009-04-08,2009-04-08,0,0,0,10039
81112,81112,FX SCAPUL- CORAC PROC-OP,FX SCAPUL- CORAC PROC-OP,FX SCAPUL- CORAC PROC-OP,2009-04-08,2009-04-08,0,0,0,10040
81113,81113,FX SCAP- GLEN CAV/NCK-OP,FX SCAP- GLEN CAV/NCK-OP,FX SCAP- GLEN CAV/NCK-OP,2009-04-08,2009-04-08,0,0,0,10041
81119,81119,FX SCAPULA NEC-OPEN,FX SCAPULA NEC-OPEN,FX SCAPULA NEC-OPEN,2009-04-08,2009-04-08,0,0,0,10042
81200,81200,FX UP END HUMERUS NOS-CL,FX UP END HUMERUS NOS-CL,FX UP END HUMERUS NOS-CL,2009-04-08,2009-04-08,0,0,0,10043
81201,81201,FX SURG NCK HUMERUS-CLOS,FX SURG NCK HUMERUS-CLOS,FX SURG NCK HUMERUS-CLOS,2009-04-08,2009-04-08,0,0,0,10044
81202,81202,FX ANATOM NCK HUMERUS-CL,FX ANATOM NCK HUMERUS-CL,FX ANATOM NCK HUMERUS-CL,2009-04-08,2009-04-08,0,0,0,10045
81203,81203,FX GR TUBEROS HUMERUS-CL,FX GR TUBEROS HUMERUS-CL,FX GR TUBEROS HUMERUS-CL,2009-04-08,2009-04-08,0,0,0,10046
81209,81209,FX UPPER HUMERUS NEC-CL,FX UPPER HUMERUS NEC-CL,FX UPPER HUMERUS NEC-CL,2009-04-08,2009-04-08,0,0,0,10047
81210,81210,FX UPPER HUMERUS NOS-OPN,FX UPPER HUMERUS NOS-OPN,FX UPPER HUMERUS NOS-OPN,2009-04-08,2009-04-08,0,0,0,10048
81211,81211,FX SURG NECK HUMERUS-OPN,FX SURG NECK HUMERUS-OPN,FX SURG NECK HUMERUS-OPN,2009-04-08,2009-04-08,0,0,0,10049
81212,81212,FX ANAT NECK HUMERUS-OPN,FX ANAT NECK HUMERUS-OPN,FX ANAT NECK HUMERUS-OPN,2009-04-08,2009-04-08,0,0,0,10050
81213,81213,FX GR TUBEROS HUMER-OPEN,FX GR TUBEROS HUMER-OPEN,FX GR TUBEROS HUMER-OPEN,2009-04-08,2009-04-08,0,0,0,10051
81219,81219,FX UPPER HUMERUS NEC-OPN,FX UPPER HUMERUS NEC-OPN,FX UPPER HUMERUS NEC-OPN,2009-04-08,2009-04-08,0,0,0,10052
81220,81220,FX HUMERUS NOS-CLOSED,FX HUMERUS NOS-CLOSED,FX HUMERUS NOS-CLOSED,2009-04-08,2009-04-08,0,0,0,10053
81221,81221,FX HUMERUS SHAFT-CLOSED,FX HUMERUS SHAFT-CLOSED,FX HUMERUS SHAFT-CLOSED,2009-04-08,2009-04-08,0,0,0,10054
81230,81230,FX HUMERUS NOS-OPEN,FX HUMERUS NOS-OPEN,FX HUMERUS NOS-OPEN,2009-04-08,2009-04-08,0,0,0,10055
81231,81231,FX HUMERUS SHAFT-OPEN,FX HUMERUS SHAFT-OPEN,FX HUMERUS SHAFT-OPEN,2009-04-08,2009-04-08,0,0,0,10056
81240,81240,FX LOWER HUMERUS NOS-CL,FX LOWER HUMERUS NOS-CL,FX LOWER HUMERUS NOS-CL,2009-04-08,2009-04-08,0,0,0,10057
81241,81241,SUPRCONDYL FX HUMERUS-CL,SUPRCONDYL FX HUMERUS-CL,SUPRCONDYL FX HUMERUS-CL,2009-04-08,2009-04-08,0,0,0,10058
81242,81242,FX HUMER- LAT CONDYL-CL,FX HUMER- LAT CONDYL-CL,FX HUMER- LAT CONDYL-CL,2009-04-08,2009-04-08,0,0,0,10059
81243,81243,FX HUMER- MED CONDYL-CL,FX HUMER- MED CONDYL-CL,FX HUMER- MED CONDYL-CL,2009-04-08,2009-04-08,0,0,0,10060
81244,81244,FX HUMER- CONDYL NOS-CL,FX HUMER- CONDYL NOS-CL,FX HUMER- CONDYL NOS-CL,2009-04-08,2009-04-08,0,0,0,10061
81249,81249,FX LOWER HUMERUS NEC-CL,FX LOWER HUMERUS NEC-CL,FX LOWER HUMERUS NEC-CL,2009-04-08,2009-04-08,0,0,0,10062
81250,81250,FX LOWER HUMER NOS-OPEN,FX LOWER HUMER NOS-OPEN,FX LOWER HUMER NOS-OPEN,2009-04-08,2009-04-08,0,0,0,10063
81251,81251,SUPRACONDYL FX HUMER-OPN,SUPRACONDYL FX HUMER-OPN,SUPRACONDYL FX HUMER-OPN,2009-04-08,2009-04-08,0,0,0,10064
81252,81252,FX HUMER- LAT CONDYL-OPN,FX HUMER- LAT CONDYL-OPN,FX HUMER- LAT CONDYL-OPN,2009-04-08,2009-04-08,0,0,0,10065
81253,81253,FX HUMER- MED CONDYL-OPN,FX HUMER- MED CONDYL-OPN,FX HUMER- MED CONDYL-OPN,2009-04-08,2009-04-08,0,0,0,10066
81254,81254,FX HUMER- CONDYL NOS-OPN,FX HUMER- CONDYL NOS-OPN,FX HUMER- CONDYL NOS-OPN,2009-04-08,2009-04-08,0,0,0,10067
81259,81259,FX LOWER HUMER NEC-OPEN,FX LOWER HUMER NEC-OPEN,FX LOWER HUMER NEC-OPEN,2009-04-08,2009-04-08,0,0,0,10068
81300,81300,FX UPPER FOREARM NOS-CL,FX UPPER FOREARM NOS-CL,FX UPPER FOREARM NOS-CL,2009-04-08,2009-04-08,0,0,0,10069
81301,81301,FX OLECRAN PROC ULNA-CL,FX OLECRAN PROC ULNA-CL,FX OLECRAN PROC ULNA-CL,2009-04-08,2009-04-08,0,0,0,10070
81302,81302,FX CORONOID PROC ULNA-CL,FX CORONOID PROC ULNA-CL,FX CORONOID PROC ULNA-CL,2009-04-08,2009-04-08,0,0,0,10071
81303,81303,MONTEGGIA-s FX-CLOSED,MONTEGGIA-s FX-CLOSED,MONTEGGIA-s FX-CLOSED,2009-04-08,2009-04-08,0,0,0,10072
81304,81304,FX UPPER ULNA NEC/NOS-CL,FX UPPER ULNA NEC/NOS-CL,FX UPPER ULNA NEC/NOS-CL,2009-04-08,2009-04-08,0,0,0,10073
81305,81305,FX RADIUS HEAD-CLOSED,FX RADIUS HEAD-CLOSED,FX RADIUS HEAD-CLOSED,2009-04-08,2009-04-08,0,0,0,10074
81306,81306,FX RADIUS NECK-CLOSED,FX RADIUS NECK-CLOSED,FX RADIUS NECK-CLOSED,2009-04-08,2009-04-08,0,0,0,10075
81307,81307,FX UP RADIUS NEC/NOS-CL,FX UP RADIUS NEC/NOS-CL,FX UP RADIUS NEC/NOS-CL,2009-04-08,2009-04-08,0,0,0,10076
81308,81308,FX UP RADIUS W ULNA-CLOS,FX UP RADIUS W ULNA-CLOS,FX UP RADIUS W ULNA-CLOS,2009-04-08,2009-04-08,0,0,0,10077
81310,81310,FX UPPER FOREARM NOS-OPN,FX UPPER FOREARM NOS-OPN,FX UPPER FOREARM NOS-OPN,2009-04-08,2009-04-08,0,0,0,10078
81311,81311,FX OLECRAN PROC ULNA-OPN,FX OLECRAN PROC ULNA-OPN,FX OLECRAN PROC ULNA-OPN,2009-04-08,2009-04-08,0,0,0,10079
81312,81312,FX CORONOID PRO ULNA-OPN,FX CORONOID PRO ULNA-OPN,FX CORONOID PRO ULNA-OPN,2009-04-08,2009-04-08,0,0,0,10080
81313,81313,MONTEGGIA-s FX-OPEN,MONTEGGIA-s FX-OPEN,MONTEGGIA-s FX-OPEN,2009-04-08,2009-04-08,0,0,0,10081
81314,81314,FX UP ULNA NEC/NOS-OPEN,FX UP ULNA NEC/NOS-OPEN,FX UP ULNA NEC/NOS-OPEN,2009-04-08,2009-04-08,0,0,0,10082
81315,81315,FX RADIUS HEAD-OPEN,FX RADIUS HEAD-OPEN,FX RADIUS HEAD-OPEN,2009-04-08,2009-04-08,0,0,0,10083
81316,81316,FX RADIUS NECK-OPEN,FX RADIUS NECK-OPEN,FX RADIUS NECK-OPEN,2009-04-08,2009-04-08,0,0,0,10084
81317,81317,FX UP RADIUS NEC/NOS-OPN,FX UP RADIUS NEC/NOS-OPN,FX UP RADIUS NEC/NOS-OPN,2009-04-08,2009-04-08,0,0,0,10085
81318,81318,FX UP RADIUS W ULNA-OPEN,FX UP RADIUS W ULNA-OPEN,FX UP RADIUS W ULNA-OPEN,2009-04-08,2009-04-08,0,0,0,10086
81320,81320,FX SHAFT FOREARM NOS-CL,FX SHAFT FOREARM NOS-CL,FX SHAFT FOREARM NOS-CL,2009-04-08,2009-04-08,0,0,0,10087
81321,81321,FX RADIUS SHAFT-CLOSED,FX RADIUS SHAFT-CLOSED,FX RADIUS SHAFT-CLOSED,2009-04-08,2009-04-08,0,0,0,10088
81322,81322,FX ULNA SHAFT-CLOSED,FX ULNA SHAFT-CLOSED,FX ULNA SHAFT-CLOSED,2009-04-08,2009-04-08,0,0,0,10089
81323,81323,FX SHAFT RAD W ULNA-CLOS,FX SHAFT RAD W ULNA-CLOS,FX SHAFT RAD W ULNA-CLOS,2009-04-08,2009-04-08,0,0,0,10090
81330,81330,FX SHAFT FOREARM NOS-OPN,FX SHAFT FOREARM NOS-OPN,FX SHAFT FOREARM NOS-OPN,2009-04-08,2009-04-08,0,0,0,10091
81331,81331,FX RADIUS SHAFT-OPEN,FX RADIUS SHAFT-OPEN,FX RADIUS SHAFT-OPEN,2009-04-08,2009-04-08,0,0,0,10092
81332,81332,FX ULNA SHAFT-OPEN,FX ULNA SHAFT-OPEN,FX ULNA SHAFT-OPEN,2009-04-08,2009-04-08,0,0,0,10093
81333,81333,FX SHAFT RAD W ULNA-OPEN,FX SHAFT RAD W ULNA-OPEN,FX SHAFT RAD W ULNA-OPEN,2009-04-08,2009-04-08,0,0,0,10094
81340,81340,FX LOWER FOREARM NOS-CL,FX LOWER FOREARM NOS-CL,FX LOWER FOREARM NOS-CL,2009-04-08,2009-04-08,0,0,0,10095
81341,81341,COLLES FRACTURE-CLOSED,COLLES FRACTURE-CLOSED,COLLES FRACTURE-CLOSED,2009-04-08,2009-04-08,0,0,0,10096
81342,81342,FX DISTAL RADIUS NEC-CL,FX DISTAL RADIUS NEC-CL,FX DISTAL RADIUS NEC-CL,2009-04-08,2009-04-08,0,0,0,10097
81343,81343,FX DISTAL ULNA-CLOSED,FX DISTAL ULNA-CLOSED,FX DISTAL ULNA-CLOSED,2009-04-08,2009-04-08,0,0,0,10098
81344,81344,FX LOW RADIUS W ULNA-CL,FX LOW RADIUS W ULNA-CL,FX LOW RADIUS W ULNA-CL,2009-04-08,2009-04-08,0,0,0,10099
81345,81345,TORUS FRACTURE OF RADIUS (Begin 2002),TORUS FRACTURE OF RADIUS (Begin 2002),TORUS FRACTURE OF RADIUS (Begin 2002),2009-04-08,2009-04-08,0,0,0,10100
81350,81350,FX LOWER FOREARM NOS-OPN,FX LOWER FOREARM NOS-OPN,FX LOWER FOREARM NOS-OPN,2009-04-08,2009-04-08,0,0,0,10101
81351,81351,COLLES FRACTURE-OPEN,COLLES FRACTURE-OPEN,COLLES FRACTURE-OPEN,2009-04-08,2009-04-08,0,0,0,10102
81352,81352,FX DISTAL RADIUS NEC-OPN,FX DISTAL RADIUS NEC-OPN,FX DISTAL RADIUS NEC-OPN,2009-04-08,2009-04-08,0,0,0,10103
81353,81353,FX DISTAL ULNA-OPEN,FX DISTAL ULNA-OPEN,FX DISTAL ULNA-OPEN,2009-04-08,2009-04-08,0,0,0,10104
81354,81354,FX LOW RADIUS W ULNA-OPN,FX LOW RADIUS W ULNA-OPN,FX LOW RADIUS W ULNA-OPN,2009-04-08,2009-04-08,0,0,0,10105
81380,81380,FX FOREARM NOS-CLOSED,FX FOREARM NOS-CLOSED,FX FOREARM NOS-CLOSED,2009-04-08,2009-04-08,0,0,0,10106
81381,81381,FX RADIUS NOS-CLOSED,FX RADIUS NOS-CLOSED,FX RADIUS NOS-CLOSED,2009-04-08,2009-04-08,0,0,0,10107
81382,81382,FRACTURE ULNA NOS-CLOSED,FRACTURE ULNA NOS-CLOSED,FRACTURE ULNA NOS-CLOSED,2009-04-08,2009-04-08,0,0,0,10108
81383,81383,FX RADIUS W ULNA NOS-CL,FX RADIUS W ULNA NOS-CL,FX RADIUS W ULNA NOS-CL,2009-04-08,2009-04-08,0,0,0,10109
81390,81390,FX FOREARM NOS-OPEN,FX FOREARM NOS-OPEN,FX FOREARM NOS-OPEN,2009-04-08,2009-04-08,0,0,0,10110
81391,81391,FRACTURE RADIUS NOS-OPEN,FRACTURE RADIUS NOS-OPEN,FRACTURE RADIUS NOS-OPEN,2009-04-08,2009-04-08,0,0,0,10111
81392,81392,FRACTURE ULNA NOS-OPEN,FRACTURE ULNA NOS-OPEN,FRACTURE ULNA NOS-OPEN,2009-04-08,2009-04-08,0,0,0,10112
81393,81393,FX RADIUS W ULNA NOS-OPN,FX RADIUS W ULNA NOS-OPN,FX RADIUS W ULNA NOS-OPN,2009-04-08,2009-04-08,0,0,0,10113
81400,81400,FX CARPAL BONE NOS-CLOSE,FX CARPAL BONE NOS-CLOSE,FX CARPAL BONE NOS-CLOSE,2009-04-08,2009-04-08,0,0,0,10114
81401,81401,FX NAVICULAR- WRIST-CLOS,FX NAVICULAR- WRIST-CLOS,FX NAVICULAR- WRIST-CLOS,2009-04-08,2009-04-08,0,0,0,10115
81402,81402,FX LUNATE- WRIST-CLOSED,FX LUNATE- WRIST-CLOSED,FX LUNATE- WRIST-CLOSED,2009-04-08,2009-04-08,0,0,0,10116
81403,81403,FX TRIQUETRAL- WRIST-CL,FX TRIQUETRAL- WRIST-CL,FX TRIQUETRAL- WRIST-CL,2009-04-08,2009-04-08,0,0,0,10117
